player_id,season,team_id,games_played,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ft_pct,minutes,tov,player_efficiency
1629658,2021,1610612760,19,6.1,3.4,1.3,0.7,0.3,0.5,0.0,0.683,16.8,0.9,0.6
1629658,2022,1610612760,7,14.7,12.0,2.4,0.9,0.7,0.489,0.36,0.429,34.2,1.1,4.2
1629659,2021,1610612747,65,9.0,2.6,2.8,1.0,0.3,0.458,0.282,0.775,20.1,1.6,0.2
1629659,2022,1610612747,60,10.0,3.2,2.7,1.0,0.5,0.416,0.269,0.8,25.2,1.4,0.3
1629659,2023,1610612762,65,10.7,3.2,3.8,0.6,0.4,0.419,0.286,0.75,20.2,1.9,0.3
1629659,2024,1610612762,51,10.1,2.4,3.5,0.9,0.4,0.396,0.33,0.807,19.8,1.3,0.3
1629659,2025,1610612741,58,6.5,1.7,1.4,0.4,0.2,0.457,0.336,0.735,12.5,0.7,0.2
1629660,2021,1610612760,33,10.7,2.8,3.6,0.6,0.2,0.446,0.423,0.765,23.9,1.4,0.5
1629660,2022,1610612760,48,7.1,1.6,2.3,0.6,0.1,0.378,0.29,0.809,16.7,0.8,0.2
1629660,2023,1610612744,45,6.9,1.7,3.0,0.5,0.1,0.488,0.389,0.927,18.1,0.7,0.3
1629660,2024,1610612739,2,2.0,0.5,1.5,0.0,0.0,0.5,0.0,0.0,7.4,0.5,1.8
1629660,2025,1610612739,70,12.5,2.5,3.4,1.1,0.0,0.516,0.439,0.872,19.9,1.3,0.3
1629661,2021,1610612756,60,9.6,3.3,1.4,0.6,0.3,0.42,0.349,0.847,24.0,0.7,0.2
1629661,2022,1610612756,66,12.5,4.1,1.5,0.9,0.2,0.46,0.425,0.86,26.2,0.7,0.3
1629661,2023,1610612751,42,15.5,4.4,1.9,1.2,0.3,0.47,0.404,0.842,28.6,0.9,0.5
1629661,2024,1610612751,58,13.4,4.3,2.4,0.8,0.3,0.446,0.391,0.789,27.6,1.0,0.3
1629661,2025,1610612751,57,18.8,4.3,3.4,0.9,0.4,0.475,0.39,0.893,31.6,1.7,0.5
1629662,2021,1610612739,39,2.4,1.5,0.4,0.2,0.3,0.371,0.26,0.8,7.2,0.4,0.1
1629662,2023,1610612738,4,1.5,2.5,0.0,0.5,0.0,0.286,0.0,1.0,9.1,0.3,1.1
1629663,2021,1610612758,6,7.3,3.0,1.5,1.2,0.5,0.5,0.364,1.0,14.2,0.7,2.1
1629663,2022,1610612758,10,4.5,1.2,0.9,0.2,0.1,0.319,0.296,0.7,10.4,0.0,0.7
1629663,2023,1610612755,1,20.0,4.0,2.0,1.0,0.0,0.615,0.5,0.0,28.8,2.0,25.0
1629665,2021,1610612754,4,1.3,1.3,0.5,0.0,0.0,0.111,0.0,1.0,3.0,0.0,0.8
1629667,2021,1610612766,47,7.4,3.6,1.1,0.6,0.4,0.468,0.333,0.703,19.2,1.0,0.3
1629667,2022,1610612766,55,6.2,3.1,1.1,0.5,0.4,0.484,0.38,0.736,16.3,0.7,0.2
1629667,2023,1610612755,80,9.4,4.3,1.6,1.0,0.4,0.455,0.332,0.841,23.9,1.2,0.2
1629667,2024,1610612761,50,3.4,1.6,0.7,0.4,0.1,0.344,0.169,0.73,10.8,0.6,0.1
1629667,2025,1610612764,4,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.8,0.0,0.1
1629669,2021,1610612750,42,9.0,2.3,1.5,0.5,0.3,0.424,0.333,0.818,18.1,0.7,0.3
1629669,2022,1610612750,62,8.5,2.0,2.1,0.4,0.2,0.475,0.394,0.783,15.7,0.6,0.2
1629669,2023,1610612750,65,10.8,2.6,2.0,0.6,0.1,0.448,0.289,0.778,19.3,1.0,0.2
1629669,2024,1610612765,13,6.2,1.8,1.5,0.3,0.2,0.436,0.207,0.778,16.4,0.5,0.7
1629669,2025,1610612740,8,8.4,2.5,2.3,0.1,0.5,0.356,0.296,0.636,21.0,1.0,1.6
1629670,2021,1610612749,30,5.7,2.0,0.2,0.6,0.3,0.459,0.452,0.76,9.1,0.8,0.3
1629670,2022,1610612749,62,7.9,3.6,1.0,0.4,0.3,0.403,0.348,0.837,19.1,0.9,0.2
1629670,2023,1610612754,62,8.7,3.7,1.4,0.4,0.2,0.436,0.408,0.791,19.2,1.1,0.2
1629670,2024,1610612761,52,7.0,2.9,1.2,0.5,0.3,0.462,0.336,0.83,13.7,1.0,0.2
1629671,2021,1610612762,54,1.9,1.6,0.5,0.2,0.1,0.354,0.341,0.833,9.6,0.3,0.1
1629671,2022,1610612762,16,0.3,0.4,0.3,0.0,0.0,0.222,0.125,0.0,2.8,0.1,0.1
1629672,2021,1610612744,40,9.5,3.2,1.3,0.3,0.2,0.497,0.333,0.713,17.4,1.1,0.3
1629672,2022,1610612762,58,5.8,1.8,0.6,0.2,0.1,0.485,0.37,0.767,12.7,0.5,0.1
1629673,2021,1610612744,51,12.0,1.8,1.9,0.5,0.2,0.432,0.351,0.882,19.4,1.0,0.3
1629673,2022,1610612744,76,18.5,3.4,4.0,0.8,0.3,0.448,0.364,0.925,30.0,2.5,0.3
1629673,2023,1610612744,82,20.4,2.7,4.5,0.8,0.3,0.43,0.336,0.87,30.0,3.1,0.3
1629673,2024,1610612764,78,17.4,2.7,4.4,1.1,0.3,0.413,0.326,0.877,30.1,2.4,0.3
1629673,2025,1610612764,68,20.5,3.0,4.5,1.3,0.4,0.432,0.378,0.883,29.4,3.0,0.4
1629674,2022,1610612758,15,3.0,2.1,0.4,0.1,0.5,0.447,0.0,0.647,8.0,0.4,0.4
1629674,2023,1610612758,5,2.4,2.2,0.2,0.0,0.4,0.667,0.0,0.0,5.7,0.2,1.0
1629674,2024,1610612738,28,5.5,4.4,0.7,0.5,0.8,0.644,0.0,0.714,11.9,0.5,0.4
1629674,2025,1610612738,62,5.0,3.8,0.7,0.3,0.7,0.65,0.0,0.754,13.9,0.6,0.2
1629675,2021,1610612750,70,11.2,4.6,1.0,0.5,1.1,0.523,0.351,0.693,19.2,1.0,0.2
1629675,2022,1610612750,77,8.3,3.9,0.9,0.5,0.9,0.489,0.343,0.765,15.8,1.1,0.2
1629675,2023,1610612750,68,11.5,4.9,1.1,0.6,0.8,0.537,0.346,0.677,18.4,1.4,0.3
1629675,2024,1610612750,81,13.5,5.2,1.3,0.8,0.9,0.477,0.414,0.736,24.2,1.4,0.3
1629675,2025,1610612750,80,14.2,6.0,2.3,0.7,0.9,0.462,0.379,0.776,27.5,1.4,0.3
1629676,2021,1610612760,61,8.7,5.6,1.8,0.9,0.6,0.483,0.294,0.744,23.4,1.9,0.3
1629676,2022,1610612760,45,10.1,4.8,1.6,0.8,0.8,0.514,0.444,0.672,21.1,1.0,0.4
1629676,2023,1610612752,42,4.1,2.6,0.9,0.4,0.2,0.432,0.3,0.488,11.3,0.7,0.2
1629677,2021,1610612759,33,3.7,2.1,0.5,0.2,0.2,0.448,0.279,0.552,9.3,0.6,0.2
1629677,2023,1610612762,7,9.9,4.3,2.1,0.9,0.3,0.456,0.258,0.692,23.0,1.4,2.3
1629677,2024,1610612762,43,4.1,2.4,0.4,0.1,0.2,0.38,0.203,0.786,9.4,0.7,0.2
1629678,2022,1610612753,38,3.8,2.3,0.7,0.1,0.1,0.419,0.329,0.8,12.3,0.6,0.2
1629678,2023,1610612753,37,4.2,1.7,0.8,0.2,0.1,0.451,0.324,0.913,12.2,0.4,0.2
1629678,2024,1610612753,23,1.1,0.7,0.3,0.0,0.0,0.385,0.375,0.0,3.7,0.2,0.1
1629680,2021,1610612755,65,3.9,1.9,1.0,1.6,1.1,0.42,0.301,0.444,20.0,0.5,0.1
1629680,2022,1610612755,66,5.7,2.3,1.1,1.7,1.1,0.5,0.313,0.791,25.5,0.6,0.2
1629680,2023,1610612757,71,4.1,2.0,0.7,1.2,0.5,0.435,0.365,0.679,16.9,0.3,0.1
1629680,2024,1610612757,65,5.4,2.1,1.4,1.7,0.8,0.397,0.346,0.759,22.9,0.6,0.2
1629680,2025,1610612757,15,7.5,3.5,1.9,2.2,0.6,0.477,0.438,0.467,20.8,0.9,1.0
1629681,2021,1610612763,18,3.2,1.3,0.4,0.3,0.4,0.333,0.303,0.818,10.1,0.1,0.3
1629681,2022,1610612763,36,3.3,1.7,0.6,0.6,0.4,0.339,0.314,0.625,12.8,0.4,0.2
1629682,2021,1610612738,26,3.8,0.8,2.4,0.6,0.0,0.405,0.395,0.941,9.1,1.0,0.3
1629682,2022,1610612764,3,3.3,1.3,2.3,1.7,0.0,0.286,0.222,0.0,16.8,1.3,2.4
1629683,2021,1610612759,20,2.3,0.6,0.4,0.4,0.1,0.457,0.167,0.813,6.1,0.5,0.2
1629683,2022,1610612744,11,2.7,1.3,0.5,0.1,0.1,0.571,0.2,1.0,6.7,0.3,0.4
1629684,2021,1610612738,63,4.7,2.8,1.0,0.5,0.4,0.437,0.372,0.588,18.1,0.9,0.1
1629684,2022,1610612738,77,7.8,3.6,1.0,0.5,0.7,0.475,0.411,0.905,24.4,0.8,0.2
1629684,2023,1610612738,79,8.1,4.6,1.7,0.5,0.4,0.454,0.395,0.77,25.9,1.0,0.2
1629684,2024,1610612766,76,10.3,4.2,2.3,0.6,0.5,0.456,0.375,0.757,28.0,1.4,0.2
1629684,2025,1610612766,16,10.4,5.1,2.3,1.1,0.8,0.439,0.365,0.838,29.9,1.8,1.1
1629685,2021,1610612739,31,5.2,3.5,1.1,0.6,0.4,0.438,0.338,0.778,16.5,1.0,0.3
1629685,2022,1610612739,50,2.2,1.8,0.7,0.3,0.1,0.378,0.3,0.833,9.2,0.3,0.1
1629685,2023,1610612739,3,1.7,0.0,0.3,0.3,0.0,0.667,0.5,0.0,3.5,0.3,0.7
1629685,2024,1610612737,17,2.5,0.9,0.6,0.1,0.0,0.5,0.481,0.0,6.4,0.1,0.2
1629686,2021,1610612765,20,2.1,1.5,0.3,0.1,0.0,0.35,0.357,0.5,6.7,0.3,0.2
1629686,2022,1610612765,3,1.0,2.0,0.3,1.0,0.3,0.1,0.143,0.0,8.9,0.0,1.5
1629690,2021,1610612741,14,1.1,0.4,0.4,0.1,0.1,0.368,0.1,0.0,4.0,0.4,0.1
1629712,2021,1610612740,3,2.7,1.0,1.0,0.7,0.0,0.231,0.25,0.0,18.8,1.0,1.5
1629712,2022,1610612757,9,3.9,1.9,0.6,0.2,0.2,0.364,0.391,1.0,14.4,0.6,0.7
1629713,2021,1610612758,36,3.9,0.8,0.6,0.2,0.1,0.468,0.368,0.583,8.6,0.4,0.1
1629714,2021,1610612762,28,2.3,1.0,0.5,0.3,0.1,0.481,0.429,1.0,4.9,0.3,0.1
1629714,2023,1610612762,4,5.5,1.5,0.8,0.0,0.5,0.571,0.444,1.0,9.7,0.5,2.0
1629716,2021,1610612739,6,1.2,1.0,0.0,0.3,0.3,0.333,0.0,0.625,4.8,0.3,0.4
1629716,2024,1610612766,11,3.4,3.1,0.4,0.3,0.6,0.68,0.0,0.75,11.0,0.3,0.7
1629717,2021,1610612745,20,11.2,3.4,1.5,0.6,0.3,0.406,0.382,0.583,26.0,1.1,0.8
1629717,2022,1610612761,54,5.3,1.9,1.1,0.5,0.2,0.339,0.297,0.857,15.6,0.5,0.2
1629717,2024,1610612751,10,4.2,1.8,0.5,0.1,0.1,0.326,0.344,0.5,10.4,0.3,0.6
1629718,2021,1610612760,9,4.4,1.9,1.0,0.4,0.2,0.302,0.238,0.9,16.9,0.7,0.8
1629718,2022,1610612755,22,1.4,1.5,0.3,0.5,0.2,0.256,0.083,0.9,8.1,0.2,0.2
1629718,2024,1610612752,8,0.8,0.3,0.0,0.0,0.3,0.2,0.286,0.0,4.7,0.3,0.1
1629719,2021,1610612747,20,2.0,1.6,0.1,0.3,0.2,0.586,0.0,0.455,4.9,0.3,0.2
1629719,2022,1610612759,15,3.1,2.8,0.4,0.5,0.5,0.677,0.0,0.571,8.1,0.2,0.5
1629723,2021,1610612763,43,4.3,3.0,1.1,0.7,0.2,0.5,0.375,0.833,13.4,0.4,0.2
1629723,2022,1610612763,72,4.8,4.6,1.5,0.6,0.3,0.515,0.413,0.551,17.9,0.4,0.2
1629723,2023,1610612763,72,5.1,4.3,1.4,1.1,0.3,0.431,0.339,0.778,20.7,0.5,0.2
1629723,2024,1610612763,55,4.3,4.7,2.0,0.9,0.9,0.423,0.317,0.84,21.3,0.8,0.2
1629723,2025,1610612763,46,2.4,3.3,0.9,0.7,0.3,0.451,0.371,0.875,12.1,0.3,0.2
1629725,2021,1610612739,9,2.4,0.8,0.4,0.6,0.2,0.273,0.25,0.2,8.4,0.7,0.4
1629726,2021,1610612764,64,5.5,1.4,0.4,0.5,0.1,0.409,0.384,0.884,16.2,0.2,0.1
1629726,2022,1610612745,65,10.0,2.9,1.0,0.9,0.4,0.399,0.36,0.794,26.3,0.6,0.2
1629726,2023,1610612737,54,4.8,1.4,0.5,0.4,0.1,0.363,0.35,0.906,12.7,0.4,0.1
1629726,2024,1610612737,66,4.9,1.4,0.6,0.3,0.1,0.456,0.44,0.81,15.0,0.3,0.1
1629726,2025,1610612737,47,7.5,1.9,1.3,0.6,0.3,0.397,0.39,0.821,17.6,0.7,0.2
1629730,2021,1610612755,14,2.4,0.8,0.4,0.1,0.0,0.5,0.286,0.737,4.9,0.3,0.2
1629730,2022,1610612749,5,4.2,1.6,2.0,0.8,0.0,0.667,0.8,0.714,14.2,0.2,1.7
1629731,2021,1610612739,63,6.0,3.4,1.2,0.6,0.3,0.431,0.366,0.769,19.2,0.5,0.2
1629731,2022,1610612739,51,5.3,2.9,1.0,0.6,0.1,0.456,0.359,0.667,19.2,0.3,0.2
1629731,2023,1610612739,44,4.7,3.4,0.8,0.6,0.5,0.412,0.354,0.652,20.3,0.4,0.2
1629731,2024,1610612739,54,5.4,4.0,0.8,0.7,0.5,0.414,0.391,0.769,20.5,0.4,0.2
1629731,2025,1610612739,59,5.4,4.2,1.3,0.7,0.3,0.413,0.36,0.533,21.2,0.4,0.2
1629735,2021,1610612758,15,2.1,1.8,0.4,0.1,0.4,0.625,1.0,0.733,6.2,0.7,0.3
1629735,2022,1610612748,10,2.6,3.6,0.7,0.0,0.1,0.533,0.0,0.833,9.1,0.8,0.6
1629735,2023,1610612742,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0
1629738,2021,1610612755,10,0.8,1.4,0.2,0.0,0.3,0.25,0.0,0.333,3.9,0.4,0.2
1629740,2021,1610612742,45,3.0,2.7,1.0,0.3,0.1,0.326,0.271,0.76,12.6,0.3,0.2
1629743,2021,1610612753,13,5.6,4.8,0.8,0.4,0.8,0.714,0.0,0.676,13.8,0.6,0.9
1629744,2021,1610612762,45,3.1,1.0,0.4,0.1,0.0,0.394,0.338,0.857,7.3,0.3,0.1
1629744,2022,1610612741,40,4.0,1.3,0.5,0.2,0.1,0.41,0.385,0.8,11.5,0.2,0.1
1629750,2021,1610612741,41,3.6,1.7,0.4,0.7,0.1,0.52,0.333,0.75,11.6,0.5,0.1
1629750,2022,1610612741,65,7.2,4.2,0.9,1.0,0.5,0.542,0.356,0.833,23.4,0.5,0.2
1629750,2023,1610612741,32,5.2,2.8,0.7,0.8,0.7,0.565,0.371,0.667,15.0,0.6,0.3
1629750,2024,1610612741,9,12.2,7.4,0.6,1.1,0.9,0.6,0.37,0.769,25.6,0.8,2.4
1629750,2025,1610612739,68,5.1,3.2,0.8,1.0,0.5,0.429,0.326,0.724,18.5,0.5,0.1
1629751,2021,1610612755,8,6.0,0.9,1.6,0.1,0.4,0.396,0.308,0.333,15.4,0.1,1.1
1629751,2022,1610612763,6,1.0,0.3,0.2,0.2,0.0,0.333,0.333,0.0,2.7,0.0,0.3
1629752,2021,1610612762,29,1.2,1.0,0.3,0.1,0.0,0.467,0.308,0.429,5.1,0.1,0.1
1629752,2022,1610612738,2,2.5,2.0,0.5,0.0,0.0,0.667,0.5,0.0,15.5,0.0,2.5
1629755,2022,1610612753,8,6.3,2.6,2.5,0.6,0.1,0.474,0.423,0.75,21.4,1.1,1.4
1629760,2022,1610612752,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0
1629783,2022,1610612763,2,1.0,1.0,1.0,0.5,0.0,0.25,0.0,0.0,4.9,1.0,1.2
1629788,2022,1610612752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0
1629833,2021,1610612757,17,0.7,0.6,0.2,0.1,0.0,0.25,0.25,0.0,4.4,0.3,0.1
1629833,2022,1610612757,31,3.1,1.5,0.6,0.4,0.0,0.306,0.292,0.545,11.3,0.5,0.2
1629873,2022,1610612765,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.6,1.0,1.0
1629875,2022,1610612746,10,5.8,1.4,2.4,0.7,0.3,0.49,0.357,0.6,13.7,0.6,1.0
1629875,2023,1610612746,4,1.8,0.8,1.3,0.0,0.0,0.333,0.333,0.0,4.9,0.3,0.9
1629875,2024,1610612746,14,2.4,1.3,1.5,0.2,0.2,0.326,0.118,0.5,8.5,0.4,0.4
1629958,2022,1610612754,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,2.0
1629962,2021,1610612753,8,4.3,0.6,0.1,0.6,0.1,0.393,0.375,0.857,9.3,0.3,0.7
1629962,2022,1610612753,5,10.0,1.2,2.0,1.0,0.6,0.341,0.405,0.714,28.9,1.0,2.8
1630162,2021,1610612750,72,19.3,4.7,2.9,1.1,0.5,0.417,0.329,0.776,32.1,2.2,0.4
1630162,2022,1610612750,72,21.3,4.8,3.8,1.5,0.6,0.441,0.357,0.786,34.2,2.6,0.4
1630162,2023,1610612750,79,24.6,5.8,4.4,1.6,0.7,0.459,0.369,0.756,36.0,3.3,0.4
1630162,2024,1610612750,79,25.9,5.4,5.1,1.3,0.5,0.461,0.357,0.836,35.1,3.1,0.4
1630162,2025,1610612750,79,27.6,5.7,4.5,1.2,0.6,0.447,0.395,0.837,36.3,3.2,0.5
1630163,2021,1610612766,51,15.7,5.9,6.1,1.6,0.4,0.436,0.352,0.758,28.8,2.8,0.5
1630163,2022,1610612766,75,20.1,6.7,7.6,1.6,0.4,0.429,0.389,0.872,32.3,3.3,0.4
1630163,2023,1610612766,36,23.3,6.4,8.4,1.3,0.3,0.411,0.376,0.843,35.2,3.6,1.0
1630163,2024,1610612766,22,23.9,5.1,8.0,1.8,0.2,0.433,0.355,0.865,32.3,3.8,1.6
1630163,2025,1610612766,47,25.2,4.9,7.4,1.1,0.3,0.405,0.339,0.843,32.0,3.6,0.8
1630164,2021,1610612744,39,11.5,5.8,0.7,0.3,0.9,0.519,0.316,0.628,21.4,1.5,0.5
1630164,2023,1610612765,45,10.0,5.9,0.7,0.2,0.6,0.558,0.2,0.701,19.3,1.1,0.4
1630164,2024,1610612765,63,7.1,5.3,0.9,0.2,0.6,0.613,0.0,0.706,17.3,1.0,0.2
1630164,2025,1610612754,1,6.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,4.6,0.0,7.0
1630165,2021,1610612765,26,6.8,2.7,5.3,1.0,0.4,0.353,0.278,0.824,25.8,3.2,0.5
1630165,2022,1610612765,66,6.9,3.2,4.2,1.2,0.5,0.383,0.263,0.77,25.0,1.7,0.2
1630165,2023,1610612765,76,10.3,2.9,6.2,1.4,0.4,0.377,0.28,0.821,28.3,2.3,0.2
1630165,2024,1610612765,42,6.9,2.8,4.9,0.9,0.5,0.413,0.297,0.66,24.0,1.2,0.4
1630165,2025,1610612751,6,9.0,3.0,5.2,0.7,0.7,0.419,0.381,0.833,27.1,1.5,2.8
1630166,2021,1610612764,54,6.3,4.9,1.2,0.6,0.3,0.417,0.315,0.644,23.3,0.6,0.2
1630166,2022,1610612764,82,8.4,5.2,2.0,0.7,0.5,0.432,0.317,0.757,24.2,1.1,0.2
1630166,2023,1610612764,76,9.2,6.4,2.8,0.9,0.4,0.437,0.297,0.739,26.6,1.6,0.2
1630166,2024,1610612764,75,14.7,7.2,3.8,0.8,0.5,0.506,0.374,0.74,30.1,2.1,0.3
1630166,2025,1610612757,72,16.9,7.3,3.9,1.0,0.5,0.476,0.365,0.78,30.0,2.7,0.4
1630167,2021,1610612752,62,4.1,2.2,0.5,0.3,0.2,0.498,0.306,0.731,11.0,0.4,0.1
1630167,2022,1610612752,72,9.0,3.7,1.1,0.3,0.5,0.531,0.308,0.758,17.1,0.8,0.2
1630167,2023,1610612752,67,7.4,2.8,1.0,0.3,0.2,0.446,0.344,0.809,15.7,0.6,0.2
1630167,2024,1610612754,82,10.3,3.9,1.6,0.6,0.5,0.573,0.403,0.77,21.1,0.8,0.2
1630167,2025,1610612754,79,10.5,4.0,1.6,0.6,0.4,0.529,0.365,0.781,19.6,0.9,0.2
1630168,2021,1610612737,50,4.6,3.3,0.4,0.5,0.7,0.644,0.0,0.632,12.0,0.6,0.2
1630168,2022,1610612737,48,8.2,5.9,1.1,0.6,1.3,0.69,0.0,0.727,20.7,0.9,0.3
1630168,2023,1610612737,80,9.9,7.2,1.0,0.7,1.3,0.638,0.308,0.781,23.1,1.0,0.2
1630168,2024,1610612737,55,10.2,6.8,1.3,0.5,1.1,0.611,0.333,0.793,25.5,0.8,0.3
1630168,2025,1610612737,74,13.4,8.9,2.3,0.9,0.9,0.567,0.324,0.759,27.9,1.2,0.3
1630169,2021,1610612758,58,13.0,3.0,5.3,1.3,0.5,0.472,0.409,0.857,30.1,1.6,0.4
1630169,2022,1610612754,77,15.3,4.0,8.2,1.7,0.6,0.473,0.414,0.842,35.0,2.6,0.4
1630169,2023,1610612754,56,20.7,3.7,10.4,1.6,0.4,0.49,0.4,0.871,33.6,2.5,0.6
1630169,2024,1610612754,69,20.1,3.9,10.9,1.2,0.7,0.477,0.364,0.855,32.2,2.3,0.5
1630169,2025,1610612754,73,18.6,3.5,9.2,1.4,0.7,0.473,0.388,0.851,33.6,1.6,0.4
1630170,2021,1610612759,62,5.5,2.8,0.9,0.7,0.3,0.406,0.347,0.843,17.0,0.4,0.2
1630170,2022,1610612759,71,12.3,4.3,1.9,1.1,0.6,0.427,0.361,0.838,27.3,0.8,0.3
1630170,2023,1610612759,38,18.5,3.9,3.6,1.1,0.4,0.439,0.387,0.78,31.0,1.5,0.7
1630170,2024,1610612759,68,19.5,3.8,4.1,1.1,0.3,0.472,0.372,0.801,33.1,1.6,0.4
1630170,2025,1610612759,64,16.3,4.0,2.9,1.3,0.5,0.443,0.368,0.792,31.0,1.4,0.4
1630171,2021,1610612739,67,9.6,3.1,1.9,0.9,0.4,0.42,0.29,0.726,32.4,1.3,0.2
1630171,2022,1610612739,67,8.8,3.0,1.8,0.8,0.3,0.48,0.35,0.768,29.6,0.9,0.2
1630171,2023,1610612739,76,6.4,2.5,1.1,0.7,0.4,0.494,0.363,0.757,21.7,0.6,0.1
1630171,2024,1610612739,69,9.4,3.0,1.9,0.8,0.5,0.49,0.391,0.679,27.3,0.8,0.2
1630171,2025,1610612739,55,6.1,2.4,1.2,0.6,0.3,0.464,0.371,0.717,19.1,0.4,0.2
1630172,2021,1610612741,71,9.2,4.6,1.4,0.9,0.6,0.483,0.391,0.728,27.9,1.4,0.2
1630172,2022,1610612741,17,9.0,4.1,0.9,0.5,0.5,0.529,0.517,0.732,24.8,0.9,0.8
1630172,2023,1610612741,82,10.2,4.0,1.2,0.9,0.9,0.464,0.415,0.857,28.3,1.2,0.2
1630172,2024,1610612741,43,10.0,3.9,1.5,0.9,0.8,0.443,0.399,0.788,27.3,1.3,0.4
1630172,2025,1610612741,63,9.0,3.8,2.0,0.8,0.5,0.397,0.353,0.723,25.0,1.4,0.2
1630173,2021,1610612748,61,5.0,3.4,0.5,0.3,0.5,0.544,0.0,0.509,12.1,0.7,0.1
1630173,2022,1610612761,73,9.1,6.5,1.1,0.5,0.6,0.439,0.359,0.595,23.6,1.2,0.2
1630173,2023,1610612761,55,9.2,6.0,0.9,0.6,0.5,0.485,0.269,0.702,20.7,1.1,0.3
1630173,2024,1610612752,74,7.6,6.6,1.3,0.6,0.9,0.501,0.268,0.616,21.9,1.1,0.2
1630173,2025,1610612752,57,6.6,5.6,1.0,0.8,0.7,0.502,0.278,0.594,20.5,0.8,0.2
1630174,2021,1610612738,46,4.7,2.8,0.5,0.3,0.2,0.438,0.37,0.786,14.5,0.5,0.2
1630174,2022,1610612738,52,3.8,1.7,0.4,0.4,0.1,0.396,0.27,0.808,11.0,0.6,0.1
1630174,2023,1610612754,73,10.1,3.8,1.3,0.8,0.5,0.427,0.366,0.838,24.9,1.0,0.2
1630174,2024,1610612754,72,12.2,3.8,1.5,0.9,0.7,0.496,0.419,0.781,27.7,0.9,0.3
1630174,2025,1610612754,45,12.0,4.0,1.2,0.8,0.4,0.507,0.431,0.913,24.9,0.8,0.4
1630175,2021,1610612753,47,12.9,4.7,4.1,0.6,0.4,0.397,0.337,0.832,27.1,2.3,0.4
1630175,2022,1610612753,65,16.3,5.4,5.7,0.7,0.3,0.391,0.338,0.854,31.7,2.6,0.4
1630175,2023,1610612753,60,13.0,4.8,3.9,0.6,0.5,0.454,0.364,0.894,25.9,1.5,0.4
1630175,2024,1610612753,81,11.6,3.8,2.9,0.8,0.5,0.435,0.338,0.826,22.4,1.6,0.2
1630175,2025,1610612753,67,9.4,3.0,2.9,0.7,0.5,0.424,0.353,0.823,18.4,1.5,0.2
1630176,2021,1610612766,19,2.4,1.4,0.1,0.1,0.3,0.5,0.143,0.818,6.0,0.3,0.2
1630176,2022,1610612764,7,2.9,1.7,0.0,0.3,0.1,0.538,0.0,0.462,6.3,0.4,0.7
1630176,2023,1610612762,11,0.5,1.0,0.3,0.2,0.2,0.25,0.0,1.0,2.6,0.2,0.2
1630177,2021,1610612760,65,10.1,3.2,3.5,0.9,0.2,0.368,0.335,0.748,27.3,2.2,0.2
1630177,2022,1610612760,51,7.1,2.6,2.2,0.6,0.2,0.375,0.293,0.79,17.8,1.3,0.2
1630177,2023,1610612766,44,6.7,2.8,3.5,0.8,0.3,0.402,0.295,0.851,19.4,1.3,0.3
1630177,2024,1610612756,17,3.5,1.4,1.6,0.4,0.0,0.286,0.167,0.933,12.5,1.1,0.3
1630178,2021,1610612755,61,8.0,1.7,2.0,0.4,0.2,0.462,0.301,0.871,15.3,0.7,0.2
1630178,2022,1610612755,75,17.5,3.2,4.3,0.7,0.4,0.485,0.427,0.866,35.3,1.2,0.3
1630178,2023,1610612755,60,20.3,2.9,3.5,0.8,0.1,0.481,0.434,0.845,33.6,1.3,0.4
1630178,2024,1610612755,70,25.9,3.7,6.2,1.0,0.5,0.45,0.373,0.868,37.5,1.7,0.5
1630178,2025,1610612755,52,26.3,3.3,6.1,1.8,0.4,0.437,0.337,0.879,37.7,2.4,0.7
1630179,2021,1610612742,11,1.0,0.5,0.5,0.5,0.0,0.313,0.0,0.333,5.1,0.2,0.2
1630179,2022,1610612763,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.5
1630180,2021,1610612765,70,12.2,4.5,1.4,0.7,0.2,0.404,0.38,0.844,27.3,0.9,0.3
1630180,2022,1610612765,82,16.1,5.4,2.8,0.9,0.2,0.396,0.346,0.827,33.0,1.2,0.3
1630180,2023,1610612737,77,13.8,4.7,1.5,0.9,0.2,0.422,0.361,0.861,27.6,0.9,0.3
1630180,2024,1610612737,63,13.7,6.5,1.5,0.8,0.2,0.416,0.316,0.837,32.7,0.9,0.3
1630181,2021,1610612753,51,6.9,3.5,1.7,0.4,0.2,0.435,0.31,0.671,17.4,1.0,0.2
1630181,2022,1610612753,64,7.6,3.0,2.5,0.7,0.2,0.383,0.35,0.641,21.9,1.4,0.2
1630181,2023,1610612765,47,6.4,1.9,1.1,0.6,0.2,0.43,0.353,0.75,15.9,0.9,0.2
